"Category","Trait","GWAS_ID","Sample Size","N SNPs","Population","Year","Author","Consortium","PMID","Unit","N Cases","N Controls"
"Inflammatory","Alcoholic drinks per week","ieu-b-73","335,394"," 35","European","2019","Liu, M","GWAS and Sequencing Consortium of Alcohol and Nicotine use","30643251","","",""
"Inflammatory","Apolipoprotein A1 levels","ebi-a-GCST90025955","398,508","284","European","2021","Barton AR","","34226706","","",""
"Inflammatory","Apolipoprotein B levels","ebi-a-GCST90025952","435,744","189","European","2021","Barton AR","","34226706","","",""
"Inflammatory","Average diameter for HDL particles","ebi-a-GCST90092828","115,082"," 96","European","2022","Richardson TG","","35213538","mg/dL or mmol/L","",""
"Inflammatory","C-reactive protein levels","ebi-a-GCST90029070","575,531","264","European","2022","Said S","","35459240","","",""
"Inflammatory","Concentration of large HDL particles","ebi-a-GCST90092851","115,082","101","European","2022","Richardson TG","","35213538","mg/dL or mmol/L","",""
"Inflammatory","Concentration of small LDL particles","ebi-a-GCST90092963","115,082"," 57","European","2022","Richardson TG","","35213538","mg/dL or mmol/L","",""
"Inflammatory","Concentration of very large HDL particles","ebi-a-GCST90093011","115,082"," 89","European","2022","Richardson TG","","35213538","mg/dL or mmol/L","",""
"Inflammatory","Fasting glucose","ebi-a-GCST90002232","200,622"," 69","European","2021","Chen J","","34059833","mg/dL or mmol/L","",""
"Inflammatory","Fasting insulin","ebi-a-GCST90002238","151,013"," 38","European","2021","Chen J","","34059833","mg/dL or mmol/L","",""
"Inflammatory","Gamma glutamyl transferase levels","ebi-a-GCST90025966","437,651","349","European","2021","Barton AR","","34226706","","",""
"Inflammatory","Glycated haemoglobin HbA1c levels (UKB data field 30750)","ebi-a-GCST90014006","389,889","403","European","2021","Mbatchou J","","34017140","","",""
"Inflammatory","HDL cholesterol","ieu-b-109","403,943","356","European","2020","Richardson, Tom","UK Biobank","32203549","mg/dL or mmol/L","",""
"Inflammatory","Hypertension","ieu-b-5144","462,826","209","European","2024","Tang H","UK Biobank","","","133,680","329,146"
"Inflammatory","Insulin-like growth factor 1 levels","ebi-a-GCST90025989","435,516","395","European","2021","Barton AR","","34226706","mg/dL or mmol/L","",""
"Inflammatory","Interleukin-6 levels","ebi-a-GCST90012005"," 21,758","  2","European","2020","Folkersen L","","33067605","","",""
"Inflammatory","Interleukin-6 receptor subunit alpha levels","ebi-a-GCST90012025"," 21,758","  5","European","2020","Folkersen L","","33067605","","",""
"Inflammatory","LDL cholesterol","ieu-b-110","440,546","179","European","2020","Richardson, Tom","UK Biobank","32203549","mg/dL or mmol/L","",""
"Inflammatory","Lung adenocarcinoma","ieu-a-984"," 65,864"," 14","European","","","TRICL","",""," 11,245"," 54,619"
"Inflammatory","Lung cancer","ebi-a-GCST004748"," 85,716"," 15","European","2017","McKay JD","","28604730","Odds Ratio"," 29,266"," 56,450"
"Inflammatory","Ratio of apolipoprotein B to apolipoprotein A1 levels","ebi-a-GCST90092810","115,082"," 72","European","2022","Richardson TG","","35213538","","",""
"Inflammatory","Remnant cholesterol (non-HDL, non-LDL -cholesterol)","ebi-a-GCST90092943","115,082"," 53","European","2022","Richardson TG","","35213538","mg/dL or mmol/L","",""
"Inflammatory","Serum 25-Hydroxyvitamin D levels","ebi-a-GCST90000618","496,946","115","European","2020","Revez JA","","32242144","","",""
"Inflammatory","Squamous cell lung cancer","ieu-a-989"," 62,467","  9","European","","","TRICL","","Odds Ratio","  7,704"," 54,763"
"Inflammatory","Total concentration of branched-chain amino acids (leucine + isoleucine + valine)","ebi-a-GCST90092984","115,051"," 17","European","2022","Richardson TG","","35213538","","",""
"Inflammatory","Tumor necrosis factor receptor 1 levels","ebi-a-GCST90012015"," 21,758","  4","European","2020","Folkersen L","","33067605","","",""
"Inflammatory","body mass index","ieu-b-40","681,275","501","European","2018","Yengo, L","GIANT","30124842","kg/m²","",""
"Inflammatory","circulating leptin levels","ebi-a-GCST90007316"," 49,909","  1","European","2020","Yaghootkar H","","32917775","","",""
"Inflammatory","diastolic blood pressure","ieu-b-39","757,601","460","European","2018","Evangelou, E","International Consortium of Blood Pressure","30224653","mmHg","",""
"Inflammatory","smoking initiation","ieu-b-4877","607,291"," 93","European","2019","Liu M","GSCAN","30643251","","311,629","321,173"
"Inflammatory","systolic blood pressure","ieu-b-38","757,601","461","European","2018","Evangelou, E","International Consortium of Blood Pressure","30224653","mmHg","",""
"Inflammatory","triglycerides","ieu-b-111","441,016","313","European","2020","Richardson, Tom","UK Biobank","32203549","","",""
"Inflammatory","white blood cell count","ieu-b-30","563,946","502","European","2020","Vuckovic, D","Blood Cell Consortium","","","",""
